1.1872931648850016,12.882350718065007,33.99,2.747011251758088,4.779799578059072,129.37597362020966,327.05999999999995,1.15917666569498,1.2953155544223136,135.67124801625565,1.0239464704998822,19.825598841655783,387.08595835500984,87.67006633584506,29,0.8333333333333334,2.2873578519185362,0.7681990190791801,83,7,6,20.714285714285715,26,3.43,3.75190323498608
0.6977750979179547,18.002350718065003,49.94,2.408512217401233,4.190811258278146,103.4347677522298,331.0320604914934,0.7481321066869856,0.8168072230087325,155.08086620394332,0.6886237266546901,13.576762492867177,231.98183165574645,72.1587697838579,75,0.8958333333333334,2.9248836992859126,0.9136504059275884,93,22,4,7.363636363636362,19,2.3120000000000003,2.9996082648146647
0.6594807256235832,9.328701814058958,34.66,2.712673611111111,4.720052083333334,133.99506436320743,327.05999999999995,1.0460171087845338,1.0737612514298192,212.38816703331082,0.9950319469502198,34.515536064529236,364.1832291542929,80.85209148027582,34,0.9166666666666666,2.456053386350672,0.6631392687079519,83,10,7,14.5,28,3.7,3.885856866533016
0.3733333333333325,38.15072562358277,38.15,2.93325847187823,5.10386974106812,170.82876597455152,327.05999999999995,1.2050852142059572,1.2646353192994282,141.11290330887581,1.1561860393272956,27.441965984012853,220.23262420724828,72.25866381964542,9,0.75,2.169000941928386,1.0243310666666934,109,3,5,63.0,28,3.6,4.954034213261993
1.2756787603930466,17.93903628117914,33.28,3.066230408489932,5.33524091077248,164.34973517290717,327.05999999999995,1.1590694774010293,1.1663725234199744,121.7954845039663,0.9402545346916134,40.19992584373485,358.03844608790166,94.95152434588994,11,0.7777777777777778,2.3625432426215456,1.0070146681606311,98,3,6,57.0,27,3.56,4.766142320014309
0.5155301083396316,18.095770975056688,34.7,2.947025298290212,5.1278240190249695,131.48433123447688,373.8021606648199,1.0164892938814694,1.1042513575044528,214.45981773231918,0.9592359065811451,24.70131384191421,286.1031004598863,84.27776577915681,64,0.675,2.8855796864597787,0.9788568718295791,79,18,7,7.666666666666668,27,3.53,3.8130456057998297
0.5599999999999993,10.923167044595619,31.04,2.6295799228455987,4.575469065751341,138.90123378283596,327.05999999999995,1.0962107342500174,1.1902204923881785,127.94599502668743,1.0015251153358051,18.597305272895497,207.07268373760124,74.59397962966072,20,0.75,2.2134080362009265,0.7217992671915431,76,7,7,18.857142857142858,28,3.68,4.028135779702241
0.5351618795666409,17.488609221466366,50.67,2.307818120894053,4.015603530355652,113.04566699484563,336.730357925493,1.2138507283333588,1.3744445318878682,143.8355691079014,1.08356603029639,11.761346896627595,184.8537916842624,80.4835263755036,53,0.8717948717948718,2.464623066560604,0.4985162089640805,99,18,5,9.555555555555557,21,2.6100000000000003,3.278324342850524
0.5506448412698424,37.21031746031746,35.77,2.6453647095333657,4.602934594588056,139.93152725119788,327.05999999999995,1.123578614702868,1.1991733810993468,234.9015529114461,1.0776915587988598,31.00300395931397,353.20126705625563,78.3001259260153,26,0.7894736842105263,2.5500245941777058,0.7459500914974028,87,8,6,18.875,26,3.4799999999999995,4.0580142902847385
0.8119229024943314,7.976865079365079,29.12,2.936679921174252,5.109823062843198,144.81533814347148,373.4365625,1.0440050890112744,1.1370716139611805,119.56723128220081,0.9217439818076087,17.12192050051546,230.95398476391807,87.46162972670794,29,0.6111111111111112,2.3232806104762984,0.8762082035839602,77,7,7,19.142857142857142,28,3.76,4.1996448061606735
0.8722238419177195,8.586226757369614,36.45,2.9184626436781613,5.078125,125.30091498481542,338.8875555555556,1.1587943631728594,1.2436186447271778,129.8500542701214,0.987077842298409,34.23530806534763,395.3054472723325,88.35561153623989,52,0.75,2.9876875567654224,0.8097962149517687,90,14,6,11.142857142857142,26,3.46,3.633726534559647
0.863575396825397,5.927433862433863,30.34,2.727558610421199,4.745951982132887,131.86299730071767,327.05999999999995,0.8346386289715341,0.8725353026706651,170.76254760111738,0.8057746740500509,26.891330530883423,302.1115954945975,79.92645492762962,32,0.9,2.7810586501700296,0.8044474611733606,78,8,6,17.0,27,3.5,3.824026921720812
0.7037135879993014,18.814138321995465,35.96,2.3004649360712897,4.002808988764043,104.47022381468511,327.05999999999995,1.1191395346888788,1.20675184268061,129.1242594640791,0.9940824826764888,25.058683088828808,398.2628886437774,72.6802716816091,50,0.9,2.6426836513362004,0.6059710262828625,66,13,6,8.76923076923077,21,2.6100000000000003,3.0296364906258684
0.8979427437641734,15.535770975056687,28.57,2.99070571296155,5.203827940553096,158.69938127549628,386.09802469135803,1.0821554458970923,1.215384139691963,126.2924744693727,0.9520399512717951,18.589850267861653,395.2024431028089,81.1980023203927,10,0.4545454545454545,1.9511696244733672,0.8447019655284547,82,4,7,35.75,29,3.8,4.6022820569893925
0.6801486520534136,11.48044595616024,32.78,2.8208000519514256,4.90819209039548,139.16716785448426,327.05999999999995,1.086739126102448,1.1317830983610988,226.3230963341289,1.049679250755652,33.92985250009135,354.1228035637141,83.82506118893156,35,0.7727272727272727,2.9234685868756145,0.7759681914238226,80,9,7,15.444444444444445,29,3.8,4.035847867780044
0.5183999999999997,19.3365873015873,37.76,2.5741720294161023,4.479059331184017,133.7468114830908,327.05999999999995,0.8114174275021523,0.8565172690415745,169.4416703917248,0.7824917190774145,28.02520153408315,258.914861746801,70.60901790059827,28,0.9090909090909092,2.461764085688241,0.6603397930071255,86,10,6,15.0,24,3.1450000000000005,3.878657533009633
0.9046475812547238,8.165256991685562,42.23,2.6975608618395808,4.6937558996008715,125.98937586795356,347.59439999999995,1.01082204215839,1.1352583090121655,118.31201824674416,0.8872832601837686,11.041315678293813,260.43948413020354,76.88024676410117,43,0.5185185185185185,2.5905646000272937,0.8645640588348694,103,12,7,14.916666666666664,28,3.71,3.6536919001706534
0.9636155431869714,5.268321995464854,43.5,2.3925510035578634,4.163038746190683,91.039200881094,345.8049905482041,0.7858162979957234,0.8657888069575786,164.54197290881066,0.7211963346463478,12.331944010300758,220.73857094474067,80.36785285775895,82,0.75,2.7836578020563887,0.7416703620963011,88,22,4,6.954545454545454,17,2.1919999999999997,2.6401368255517257
0.9579148040168448,7.2069614512471665,30.77,2.802099527424001,4.875653177717763,136.8408729841424,327.05999999999995,0.9819078347845838,1.0424396461181764,109.83387208479702,0.8518305569472925,29.934519119212776,357.11593365316736,77.89269214233339,29,0.5294117647058824,3.448624902845183,1.1631484898736513,82,7,7,20.428571428571427,29,3.8,3.9683853165401297
0.4878657092466601,42.17358276643991,42.17,2.281644457587912,3.9700613562029665,122.64582361305699,345.2556786703601,1.0995492253183252,1.1826888634015986,126.43220845518502,1.0154964411599978,19.335128269625226,392.89943607125537,77.79966317171001,36,0.6666666666666666,3.660253743037468,1.5029865052747895,86,9,7,16.666666666666668,23,3.0,3.556728884778652
0.8646103261817549,4.4079780801209365,19.06,2.6453221339357604,4.602860513048222,91.26607330217828,357.32447187928665,1.2004237860637452,1.3342153577830596,142.6842865254574,1.0819316709071185,14.727253802869846,196.6733930700919,87.22314099459179,43,0.7931034482758621,2.4210437760220964,0.9211213125370432,40,13,5,5.384615384615384,21,2.71,2.6467161257631706
0.5673006424792136,15.311738473167045,44.02,2.51167571495753,4.370315744026102,128.3666936203076,327.05999999999995,0.7524819946776353,0.7313109172372995,144.71209750660054,0.6701836801187799,46.3911488782502,389.0324770052334,76.40665475562527,45,0.925925925925926,2.4925020509700717,0.6743784492585922,98,12,4,14.25,22,2.957,3.72263411498892
0.6671727135298559,32.038072562358266,32.04,2.5829748311066782,4.49437620612562,135.61451231968493,340.6140828402367,1.1651037962611246,1.2261546976190083,244.1992553380555,1.1285674977964857,44.631336326074255,379.39792010526827,79.94611759157951,23,0.4666666666666667,2.4223606781597726,0.8822697684393738,72,6,6,21.0,25,3.185,3.932820857270864
0.7193937691018435,7.808587625526401,45.86,2.4729163398021003,4.302874431255654,103.46067844049492,330.9487098234495,0.9746391531237212,1.1112653046491925,115.58261014363586,0.8567551855773392,10.462997293371297,386.74516118239023,87.85073063927338,69,0.8979591836734694,2.8870714474091166,0.8284994538201312,94,23,7,7.130434782608695,22,2.97,3.000359674774353
0.5257142857142861,32.403786848072556,32.4,2.881187676520044,5.013266557144876,153.23879473286527,378.1804081632652,0.9195846166049408,0.9931664402858166,190.4399879819081,0.8929344376682445,34.13954625914797,282.98210600647303,79.98832992945039,23,0.625,2.4745144689157423,0.8889078901177406,83,7,9,20.571428571428573,30,3.9,4.443925047253092
1.0829406429238362,6.212665658856134,42.03,2.267957318269193,3.946245733788397,91.27318925022,372.6563580246913,0.8441159112304708,0.9466191928948255,98.54218109467207,0.7414852944677942,16.018553913707304,313.56184149894824,80.31247146123224,55,0.8421052631578947,2.094652750875152,0.5406921325928272,85,17,6,8.705882352941176,19,2.49,2.6469224882563798
0.684519541149794,8.267532879818594,36.1,2.80575752131975,4.882018087096365,120.95506779792109,327.05999999999995,0.7182290712032955,0.7634282769684454,146.6495477821853,0.6757318253006335,23.18341366502249,396.44982582169604,71.08645980024117,65,0.8648648648648649,3.1416076612164616,0.7931005545352245,83,17,4,8.529411764705884,26,3.332,3.507696966139712
0.4479999999999994,37.811133786848075,37.81,2.685020592802305,4.671935831476012,147.7397352865093,327.05999999999995,0.8051863942247036,0.6052684441811903,183.73509927751184,0.8890443063234552,53.51878965106897,301.48953246612547,80.02395480370271,18,0.875,2.090175592177188,0.6530443343355264,93,7,6,23.142857142857146,27,3.5,4.284452323308772
0.6084104308390029,31.541746031746033,30.05,2.5909901472358494,4.508322856190378,134.4687547124366,349.6662222222222,0.9358962578125636,1.0332288759907542,109.29459511530158,0.8233678842923554,15.142390168409381,360.5471252839797,79.47205465640816,26,0.7647058823529411,2.604398317421583,0.854622107608048,71,7,7,17.571428571428573,26,3.385,3.899593886660661
